pleasant,3
calm,3
carefree,1
nice,1
kind,5
boring,7
slow,2
impressive,1
concise,1
engaging,3
straightforward,1
easy,1
comprehensible,1
succinct,1
repetitive,4
cold,1
playful,13
quickwitted,1
smart,1
fun,15
simple,1
monotone,4
unique,2
happy,6
predictable,2
normal,1
sane,1
cute,6
positive,1
friendly,2
structured,1
professional,1
serious,1
challenging,1
joyful,2
interesting,10
sporting,1
exciting,2
new,1
robotic,3
emotionless,2
neutral,3
puzzling,1
interactive,1
cheerful,1
consistent,1
gentle,1
static,1
enjoyable,2
laidback,1
persistent,1
fine,1
dull,1
smooth,1
polite,1
cheater,2
amusing,1
mindless,1
confusing,1
unethical,1
patronizing,1
instructive,1
long,1
unfair,1
sly,1
good,1
sneaky,1
monotonous,1
decent,1
